9008,3776cbb6-7cce-453a-9b26-a9a4bc4c607e,https://www.biodiversitylibrary.org/page/45863554,Lophodermium,\N,staleyi,\N,\N,\N,"Minter, 1981",3776cbb6-7cce-453a-9b26-a9a4bc4c607e,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1981,In: Mycol. Pap. 147:22.,D.W. Minter,\N,\N,\N,22,Mycol. Pap. 147,1981
9009,b6696c99-f5cc-4b05-906d-e7e8a7e62f74,https://www.biodiversitylibrary.org/page/49669576,Lophodermium,\N,juniperinum,\N,\N,\N,"(Fr.) De Not., 1847",b6696c99-f5cc-4b05-906d-e7e8a7e62f74,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1847,In: G. bot. ital. 2(7-8):46.,G. De Notaris,\N,G. bot. ital.,\N,46,2(7-8),1847
9010,a919da5d-4424-4e3d-a4a5-83e5dc4782ee,https://www.biodiversitylibrary.org/page/6129017,Lophodermium,\N,herbarum,\N,\N,\N,"(Fr.) Fuckel, 1874",a919da5d-4424-4e3d-a4a5-83e5dc4782ee,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1874,In: Jb. nassau. Ver. Naturk. 27-28:50.,K.W.G.L. Fuckel,\N,Jb. nassau. Ver. Naturk.,\N,50,27-28,1874
9011,b2f30e69-dba7-4e41-b782-8ffacbfe817a,https://www.biodiversitylibrary.org/page/4300961,Lophodermium,\N,intermissum,\N,\N,\N,"Starbäck, 1895",b2f30e69-dba7-4e41-b782-8ffacbfe817a,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1895,"In: Bih. K. svenska VetenskAkad. Handl., Afd. 3 21(no. 1):17.",K. Starbäck,\N,"Bih. K. svenska VetenskAkad. Handl., Afd.",\N,17,3 21(no. 1),1895
9012,a17146c4-71ef-407a-aff9-210046420704,https://www.biodiversitylibrary.org/page/51084251,Lophodermium,\N,typhinum,\N,\N,\N,"(Fr.) Lambotte, 1880",a17146c4-71ef-407a-aff9-210046420704,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1880,In: Fl. myc. Belg. (Verviers) 2:452.,J.B.É. Lambotte,\N,Fl. myc. Belg. (Verviers),\N,452,2,1880
9013,810a40cc-4188-4bb3-87d2-475d36ee3f64,https://www.biodiversitylibrary.org/page/14613391,Lophodermium,\N,subtropicale,\N,\N,\N,"Speg., 1912",810a40cc-4188-4bb3-87d2-475d36ee3f64,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1912,In: Anal. Mus. nac. Hist. nat. B. Aires 23:88.,C.L. Spegazzini,\N,Anal. Mus. nac. Hist. nat. B. Aires,\N,88,23,1912
9014,e96ceba6-43f3-4e0f-8e72-938843d2ddff,https://www.biodiversitylibrary.org/page/49801752,Lophodermium,\N,pinastri,\N,\N,\N,"(Schrad.) Chevall., 1826",e96ceba6-43f3-4e0f-8e72-938843d2ddff,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1826,In: Fl. gén. env. Paris (Paris) 1:436.,F.F. Chevallier,\N,Fl. gén. env. Paris (Paris),\N,436,1,1826
9015,3981afa4-1318-447b-9d08-101525e36485,https://www.biodiversitylibrary.org/page/19945,Lophodermium,\N,culmigenum,\N,\N,\N,"(Fr.) De Not., 1847",3981afa4-1318-447b-9d08-101525e36485,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1847,In: G. bot. ital. 2(7-8):47.,G. De Notaris,\N,G. bot. ital.,\N,47,2(7-8),1847
9016,58eec9ed-d4ed-4fa9-8c0f-700a08366ab0,https://www.biodiversitylibrary.org/page/473974,Lophodermium,\N,eximium,\N,\N,\N,"Ces., 1882",58eec9ed-d4ed-4fa9-8c0f-700a08366ab0,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1882,In: Hedwigia 21(1):7.,Rabenhorst,\N,Hedwigia,\N,7,21(1),1882
9017,b23a35a0-8037-4aa0-833b-e8406138c59e,https://www.biodiversitylibrary.org/page/33343235,Lophodermium,\N,arundinaceum,\N,\N,\N,"(Schrad.) Chevall., 1826",b23a35a0-8037-4aa0-833b-e8406138c59e,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1826,In: Fl. gén. env. Paris (Paris) 1:435.,F.F. Chevallier,\N,Fl. gén. env. Paris (Paris),\N,435,1,1826
9018,eb8a0444-7045-412e-8975-29be1ee856fb,https://www.biodiversitylibrary.org/page/4300303,Lophodermium,\N,leptothecium,\N,\N,\N,"Speg., 1885",eb8a0444-7045-412e-8975-29be1ee856fb,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1885,In: Anal. Soc. cient. argent. 19(6):261.,C.L. Spegazzini,\N,Anal. Soc. cient. argent.,\N,261,19(6),1885
9019,60ca01a2-b722-4360-abf3-283532a06ccf,https://www.biodiversitylibrary.org/page/34266581,Lophodermium,\N,laricinum,\N,\N,\N,"Duby, 1861",60ca01a2-b722-4360-abf3-283532a06ccf,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1861,In: Mém. Soc. Phys. Hist. nat. Genève 16(1):58.,J.É. Duby,\N,Mém. Soc. Phys. Hist. nat. Genève,\N,58,16(1),1861
9020,4c7f4870-7ea8-4a41-aee9-8501c1c24b6b,https://www.biodiversitylibrary.org/page/36219456,Lophodermium,\N,punctiforme,\N,\N,\N,"(Fr.) Fuckel, 1870",4c7f4870-7ea8-4a41-aee9-8501c1c24b6b,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1870,In: Jb. nassau. Ver. Naturk. 23-24:255.,K.W.G.L. Fuckel,\N,Jb. nassau. Ver. Naturk.,\N,255,23-24,1870
9022,e2bd72d1-c815-4d2f-9cec-58465b7fbc5a,https://www.biodiversitylibrary.org/page/28794267,Lophodermium,\N,versicolor,\N,\N,\N,"(Wahlenb.) Rehm, 1887",e2bd72d1-c815-4d2f-9cec-58465b7fbc5a,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1887,"In: Rabenh. Krypt.-Fl., Edn 2 (Leipzig) 1.3(lief. 28):48.",Winter,Edn 2,"Rabenh. Krypt.-Fl.,",\N,48,(Leipzig) 1.3(lief. 28),1887
9023,b38af29f-392c-4419-b0f3-26243b08b0cd,https://www.biodiversitylibrary.org/page/6128632,Lophodermium,\N,caricinum,\N,\N,\N,"(Roberge ex Desm.) Duby, 1861",b38af29f-392c-4419-b0f3-26243b08b0cd,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1861,In: Mém. Soc. Phys. Hist. nat. Genève 16(1):59.,J.É. Duby,\N,Mém. Soc. Phys. Hist. nat. Genève,\N,59,16(1),1861
9024,ff2cd18b-6d7b-4622-ad82-52a961fe5d78,https://www.biodiversitylibrary.org/page/779913,Lophodermium,\N,reyesianum,\N,\N,\N,"Rehm, 1914",ff2cd18b-6d7b-4622-ad82-52a961fe5d78,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1914,In: Leafl. of Philipp. Bot. 6(no. 103):2233.,H.S.L.F.F. Rehm,\N,Leafl. of Philipp. Bot.,\N,2233,6(no. 103),1914
9025,c38aed31-72f1-4475-8f71-1d10280a2b1f,https://www.biodiversitylibrary.org/page/15440090,Lophodermium,\N,abietis,\N,\N,\N,"Rostr., 1889",c38aed31-72f1-4475-8f71-1d10280a2b1f,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1889,In: Farl. Snylt. Danm. Skove (Copenhagen):17.,F.G.E. Rostrup,\N,Farl. Snylt. Danm. Skove (Copenhagen):,\N,17,\N,1889
9026,9c5bd9de-3e8e-431a-a327-04a08298a7ed,https://www.biodiversitylibrary.org/page/32723456,Lophodermium,\N,seriatum,\N,\N,\N,"(Lib.) De Not., 1847",9c5bd9de-3e8e-431a-a327-04a08298a7ed,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1847,In: G. bot. ital. 2(7-8):47.,G. De Notaris,\N,G. bot. ital.,\N,47,2(7-8),1847
9027,ee6edc25-606b-4f79-8d5a-4bec21bfcd8f,https://www.biodiversitylibrary.org/page/27593993,Lophodermium,\N,actinothyrium,\N,\N,\N,"(Fuckel) Sacc., 1883",ee6edc25-606b-4f79-8d5a-4bec21bfcd8f,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1883,In: Syll. fung. (Abellini) 2:797.,P.A. Saccardo,\N,Syll. fung. (Abellini),\N,797,2,1883
9028,4f31ec29-8425-418a-8586-d413bff73333,https://www.biodiversitylibrary.org/page/51084251,Lophodermium,\N,maculare,\N,\N,\N,"(Fr.) De Not., 1847",4f31ec29-8425-418a-8586-d413bff73333,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1847,In: G. bot. ital. 2(7-8):45.,G. De Notaris,\N,G. bot. ital.,\N,45,2(7-8),1847
9029,ad8d1932-0ed0-4f64-9c4d-caaef728bbf6,https://www.biodiversitylibrary.org/page/780127,Lophodermium,\N,rotundatum,\N,\N,\N,"Syd. & P. Syd., 1914",ad8d1932-0ed0-4f64-9c4d-caaef728bbf6,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1914,In: Annls mycol. 12(2):201.,Syd. & P. Syd.,\N,\N,\N,201,12(2),1914
9030,63380468-1b9f-48d4-9c4b-4971188dec7b,https://www.biodiversitylibrary.org/page/31260739,Lophodermium,\N,melaleucum,\N,\N,\N,"(Fr.) De Not., 1847",63380468-1b9f-48d4-9c4b-4971188dec7b,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1847,In: G. bot. ital. 2(7-8):44.,G. De Notaris,\N,G. bot. ital.,\N,44,2(7-8),1847
9032,91f77956-721f-49cc-988f-7618062dbe68,https://www.biodiversitylibrary.org/page/24267922,Lophodermium,\N,oxycocci,\N,\N,\N,"(Fr.) Duby, 1861",91f77956-721f-49cc-988f-7618062dbe68,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1861,In: Mém. Soc. Phys. Hist. nat. Genève 16(1):56.,J.É. Duby,\N,Mém. Soc. Phys. Hist. nat. Genève,\N,56,16(1),1861
9033,cbd57966-2f3d-4186-8617-089e3397e3d2,https://www.biodiversitylibrary.org/page/54453725,Lophodermium,\N,apiculatum,\N,\N,\N,"(Wormsk. ex Fr.) Duby, 1883",cbd57966-2f3d-4186-8617-089e3397e3d2,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1883,In: Syll. fung. (Abellini) 2:797.,J.É. Duby,\N,Syll. fung. (Abellini),\N,797,2,1883
9034,004189e3-4b6e-4266-9b0b-0aab2f314d38,https://www.biodiversitylibrary.org/page/779947,Lophodermium,\N,aleuritis,\N,\N,\N,"Rehm, 1914",004189e3-4b6e-4266-9b0b-0aab2f314d38,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1914,In: Leafl. of Philipp. Bot. 6(no. 103):2232.,H.S.L.F.F. Rehm,\N,Leafl. of Philipp. Bot.,\N,2232,6(no. 103),1914
9035,14f8feae-f5d8-47ce-be78-0df62a9727ee,https://www.biodiversitylibrary.org/page/11630621,Lophodermium,\N,orbiculare,\N,\N,\N,"(Ehrenb.) Sacc., 1883",14f8feae-f5d8-47ce-be78-0df62a9727ee,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1883,In: Syll. fung. (Abellini) 2:799.,P.A. Saccardo,\N,Syll. fung. (Abellini),\N,799,2,1883
9036,80ebf8d8-3bb2-48f1-9866-9db3a4b979cb,https://www.biodiversitylibrary.org/page/34804420,Lophodermium,\N,paeoniae,\N,\N,\N,"Rehm, 1897",80ebf8d8-3bb2-48f1-9866-9db3a4b979cb,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1897,In: Bot. Notiser:259.,H.S.L.F.F. Rehm,\N,Bot. Notiser:,\N,259,\N,1897
9037,3efdcc94-f2da-462f-a591-423bc19c72d9,https://www.biodiversitylibrary.org/page/14753378,Lophodermium,\N,alpinum,\N,\N,\N,"Rehm, 1912",3efdcc94-f2da-462f-a591-423bc19c72d9,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1912,In: Ber. bayer. bot. Ges. 13:119.,H.S.L.F.F. Rehm,\N,Ber. bayer. bot. Ges.,\N,119,13,1912
9039,6514a639-7a73-4718-aaa3-5bf4778f00e7,https://www.biodiversitylibrary.org/page/56719491,Lophodermium,\N,nitens,\N,\N,\N,"Darker, 1932",6514a639-7a73-4718-aaa3-5bf4778f00e7,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1932,In: Contr. Arnold Arbor. 1:74.,G.D. Darker,\N,Contr. Arnold Arbor.,\N,74,1,1932
9040,191c5c1d-2811-49e2-ac0e-b72c822c28da,https://www.biodiversitylibrary.org/page/54994482,Lophodermium,\N,minus,\N,\N,\N,"(Tehon) P. R. Johnst., 1989",191c5c1d-2811-49e2-ac0e-b72c822c28da,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1989,In: Sydowia 41:174.,P.R. Johnston,\N,\N,\N,174,41,1989
9041,b07164c3-fc4d-472b-b33f-22c2c88fd27d,https://www.biodiversitylibrary.org/page/56719542,Lophodermium,\N,lacerum,\N,\N,\N,"Darker, 1932",b07164c3-fc4d-472b-b33f-22c2c88fd27d,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1932,In: Contr. Arnold Arbor. 1:80.,G.D. Darker,\N,Contr. Arnold Arbor.,\N,80,1,1932
9042,ad05993e-7b4b-4695-a196-4ae6fb3b5802,https://www.biodiversitylibrary.org/page/7403050,Lophodermium,\N,rubicola,\N,\N,\N,"Earle, 1898",ad05993e-7b4b-4695-a196-4ae6fb3b5802,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1898,In: Bull. Torrey bot. Club 25:365.,F.S. Earle,\N,Bull. Torrey bot. Club,\N,365,25,1898
9044,c4625521-f001-487f-990d-5ec99a3b5719,https://www.biodiversitylibrary.org/page/56719505,Lophodermium,\N,durilabrum,\N,\N,\N,"Darker, 1932",c4625521-f001-487f-990d-5ec99a3b5719,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1932,In: Contr. Arnold Arbor. 1:87.,G.D. Darker,\N,Contr. Arnold Arbor.,\N,87,1,1932
9045,5a3bfaeb-19e9-4c4a-859a-686d8c102678,https://www.biodiversitylibrary.org/page/56719505,Lophodermium,\N,crassum,\N,\N,\N,"Darker, 1932",5a3bfaeb-19e9-4c4a-859a-686d8c102678,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1932,In: Contr. Arnold Arbor. 1:88.,G.D. Darker,\N,Contr. Arnold Arbor.,\N,88,1,1932
9046,0c33f74f-7bd1-4b92-9e00-2c2b079a1c2a,https://www.biodiversitylibrary.org/page/14972194,Lophodermium,\N,danthoniae,\N,\N,\N,"Tehon, 1939",0c33f74f-7bd1-4b92-9e00-2c2b079a1c2a,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1939,In: Mycologia 31(6):691.,L.R. Tehon,\N,Mycologia,\N,691,31(6),1939
9047,089ee739-5dea-4e0b-a736-0a78c28aeeb3,https://www.biodiversitylibrary.org/page/56719507,Lophodermium,\N,decorum,\N,\N,\N,"Darker, 1932",089ee739-5dea-4e0b-a736-0a78c28aeeb3,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1932,In: Contr. Arnold Arbor. 1:90.,G.D. Darker,\N,Contr. Arnold Arbor.,\N,90,1,1932
9048,b56cbc91-ff54-4d46-aef1-9d12ee114f1d,https://www.biodiversitylibrary.org/page/4304598,Lophodermium,\N,foliicola,\N,\N,\N,"(Fr.) P. F. Cannon & Minter, 1983",b56cbc91-ff54-4d46-aef1-9d12ee114f1d,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1983,In: Taxon 32(4):575.,"P.F. Cannon, Minter",\N,Taxon,\N,575,32(4),1983
9056,308829c7-58ef-46d9-a210-459325d3f803,https://www.biodiversitylibrary.org/page/45863580,Lophodermium,\N,ravenelii,\N,\N,\N,"Minter, 1981",308829c7-58ef-46d9-a210-459325d3f803,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1981,In: Mycol. Pap. 147:34.,D.W. Minter,\N,\N,\N,34,Mycol. Pap. 147,1981
9057,cf1d3ea7-a9b3-4d5c-8df5-286ada8bc064,https://www.biodiversitylibrary.org/page/457171,Leptostroma,\N,spiraeinum,\N,\N,\N,"(Sacc. & Briard) Vestergr., 1897",cf1d3ea7-a9b3-4d5c-8df5-286ada8bc064,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1897,In: Öfvers. Finska Vetensk.-Soc. Förh. 54(no. 1):45.,"Vestergren, J.T. C",\N,Öfvers. Finska Vetensk.-Soc. Förh.,\N,45,54(no. 1),1897
9069,4f7f557b-f852-410e-89e3-b5bf5daaeeac,https://www.biodiversitylibrary.org/page/4301035,Leptostroma,\N,donacinum,\N,\N,\N,"(Sacc.) Sacc., 1881",4f7f557b-f852-410e-89e3-b5bf5daaeeac,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1881,In: Michelia 2(no. 7):352 ['252'].,P.A. Saccardo,\N,Michelia,\N,352,2(no. 7),1881
9070,a285a22a-9e38-435f-bcc0-848e3ab5c9ac,https://www.biodiversitylibrary.org/page/48300552,Leptostroma,\N,berberidis,\N,\N,\N,"(Thüm. & G. Winter) Nannf., 1932",a285a22a-9e38-435f-bcc0-848e3ab5c9ac,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1932,"In: Nova Acta R. Soc. Scient. upsal., Ser. 4 8(no. 2):234.",J.A.F. Nannfeldt,Ser. 4,"Nova Acta R. Soc. Scient. upsal.,",\N,234,8(no. 2),1932
9071,d55b8b5a-960e-4d42-a4e0-5d4bf4856e70,https://www.biodiversitylibrary.org/page/34420081,Leptostroma,\N,herbarum,\N,\N,\N,"(Fr.) Link, 1833",d55b8b5a-960e-4d42-a4e0-5d4bf4856e70,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1833,In: Handb. Erk. Gew. 3:345.,J.H.F. Link,\N,Handb. Erk. Gew.,\N,345,3,1833
9073,e5c563da-e4b4-49c3-a6a7-b85b2a501006,https://www.biodiversitylibrary.org/page/34800703,Leptostroma,\N,juncacearum,\N,\N,\N,"Sacc., 1881",e5c563da-e4b4-49c3-a6a7-b85b2a501006,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1881,In: Michelia 2(no. 7):352.,P.A. Saccardo,\N,Michelia,\N,352,2(no. 7),1881
9076,098b60fa-8c44-4572-99e9-15578e11d532,https://www.biodiversitylibrary.org/page/37436808,Leptostroma,\N,eupatorii,\N,\N,\N,"Allesch., 1896",098b60fa-8c44-4572-99e9-15578e11d532,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1896,In: Ber. bayer. bot. Ges. 4:36.,A. Allescher,\N,Ber. bayer. bot. Ges.,\N,36,4,1896
9077,68c6cd77-7d0e-4568-b2dc-c9c3de92f24e,https://www.biodiversitylibrary.org/page/36550092,Leptostroma,\N,macrosporum,\N,\N,\N,"Teng, 1936",68c6cd77-7d0e-4568-b2dc-c9c3de92f24e,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1936,"In: Sinensia, Shanghai 7:772.",S.C. Teng,\N,"Sinensia, Shanghai",\N,772,7,1936
9078,ed949aaf-5809-4900-9c48-ec10cfb8e3dc,https://www.biodiversitylibrary.org/page/3274066,Leptostroma,\N,spiraeae,\N,\N,\N,"(Kunze) Fr., 1819",ed949aaf-5809-4900-9c48-ec10cfb8e3dc,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1819,"In: K. svenska Vetensk-Akad. Handl., ser. 3 40:110.",E.M. Fries,ser. 3,"K. svenska Vetensk-Akad. Handl.,",\N,110,40,1819
9079,e26eff6d-eb4f-46d2-9924-b66b84645861,https://www.biodiversitylibrary.org/page/3024417,Leptostroma,\N,osmundicola,\N,\N,\N,"Bubák & Syd., 1915",e26eff6d-eb4f-46d2-9924-b66b84645861,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1915,In: Annls mycol. 13(1):8.,Bubák & Syd.,\N,\N,\N,8,13(1),1915
9080,0cece96d-9647-4b81-b14e-b09bc259c11a,https://www.biodiversitylibrary.org/page/2993607,Leptostroma,\N,pteridis,\N,\N,\N,"Ehrenb., 1818",0cece96d-9647-4b81-b14e-b09bc259c11a,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1818,In: Sylv. mycol. berol. (Berlin):27.,C.G. Ehrenberg,\N,Sylv. mycol. berol. (Berlin):,\N,27,\N,1818
9081,e8fd8691-493e-4e70-9a79-88e1c8d807ac,https://www.biodiversitylibrary.org/page/7559977,Leptostroma,\N,phragmitis,\N,\N,\N,"Fr., 1858",e8fd8691-493e-4e70-9a79-88e1c8d807ac,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1858,"In: Klotzschii Herb. Viv. Mycol., Edn 2:no. 786.",Rabenhorst,\N,"Klotzschii Herb. Viv. Mycol., Edn",no. 786.,\N,2,1858
9082,63e009bf-8a6b-4d40-a935-dddecffacb95,https://www.biodiversitylibrary.org/page/2892272,Propolis,\N,farinosa,\N,\N,\N,"(Pers.) Fr., 1849",63e009bf-8a6b-4d40-a935-dddecffacb95,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1849,"In: Summa veg. Scand., Sectio Post. (Stockholm):372.",E.M. Fries,\N,"Summa veg. Scand., Sectio Post. (Stockholm):",\N,372,\N,1849
9083,5cd53241-a1ba-468a-9d38-0e4872a394c5,https://www.biodiversitylibrary.org/page/2993462,Propolis,\N,lecanora,\N,\N,\N,"(Kunze & J. C. Schmidt) De Not., 1864",5cd53241-a1ba-468a-9d38-0e4872a394c5,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1864,In: Comm. Soc. crittog. Ital. 1(fasc. 5):10.,G. De Notaris,\N,Comm. Soc. crittog. Ital.,\N,10,1(fasc. 5),1864
9084,3712feca-26f6-41a0-b392-7ed5ce0e9070,https://www.biodiversitylibrary.org/page/4301951,Propolis,\N,angulosa,\N,\N,\N,"P. Karst., 1871",3712feca-26f6-41a0-b392-7ed5ce0e9070,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1871,In: Bidr. Känn. Finl. Nat. Folk 19:244.,P.A. Karsten,\N,Bidr. Känn. Finl. Nat. Folk,\N,244,19,1871
9086,c1a9ecdb-7579-41ea-b9a4-609927b2cdcf,https://www.biodiversitylibrary.org/page/58043164,Propolis,\N,leonis,\N,\N,\N,"(Tul. & C. Tul.) Rehm, 1876",c1a9ecdb-7579-41ea-b9a4-609927b2cdcf,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1876,In: Ascomyceten:no. 360.,H.S.L.F.F. Rehm,\N,Ascomyceten: no.,\N,\N,360.,1876
9087,a69d292f-f5bf-4614-99cc-4b0a59b621ea,https://www.biodiversitylibrary.org/page/4301333,Propolis,\N,pulchella,\N,\N,\N,"Speg., 1887",a69d292f-f5bf-4614-99cc-4b0a59b621ea,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1887,In: Boln Acad. nac. Cienc. Córdoba 11(2):272.,C.L. Spegazzini,\N,Boln Acad. nac. Cienc. Córdoba,\N,272,11(2),1887
9089,ea09e833-9d80-474d-b24a-d7d89513ef87,https://www.biodiversitylibrary.org/page/4301668,Propolis,\N,lugubris,\N,\N,\N,"Speg., 1887",ea09e833-9d80-474d-b24a-d7d89513ef87,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1887,In: Boln Acad. nac. Cienc. Córdoba 11(2):271.,C.L. Spegazzini,\N,Boln Acad. nac. Cienc. Córdoba,\N,271,11(2),1887
