ec8a2c31-a2e2-4427-808f-ee43e6d377f0,M.C. Cooke,Grevillea,7(no. 41),32,1878,Leptostroma durissimum,Leptostroma durissimum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/48306261
961fa37f-43f9-42d8-8873-651f4ad3d0b1,G.D. Darker,Contr. Arnold Arbor.,1,39,1932,Hypodermella limitata,Hypodermella limitata,0,SP_NOV,https://www.biodiversitylibrary.org/page/56719417
9f35c39d-791e-4f0e-be95-83df23db94de,E.M. Fries,"Summa veg. Scand., Sectio Post. (Stockholm):",\N,372,1849,Cryptomyces versicolor,Cryptomyces versicolor,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/32951562
474bdfd9-fe49-4021-b397-f2e8b9c0c598,L.R. Tehon,Mycologia,31(6),678,1939,Bifusella vaccinii,Bifusella vaccinii,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/57474033
61324bf2-9954-4831-b385-2cb03fe14170,H.J. Tode,Fung. mecklenb. sel. (Lüneburg),2,5,1791,Hysterivm nigrum,Hysterium nigrum,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/55912986
9829413e-a736-4ecc-b3c6-290951af4ede,P.A. Saccardo,Syll. fung. (Abellini),8,652,1889,Stictis farinosa,Stictis farinosa,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/32883243
14f8feae-f5d8-47ce-be78-0df62a9727ee,P.A. Saccardo,Syll. fung. (Abellini),2,799,1883,Lophodermium gracile,Lophodermium gracile,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/4278655
3c87820f-7d60-4a12-863f-d85e2f02b08a,"Tubeuf, C. von",\N,2,16,1901,Hypoderma robustum,Hypoderma robustum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/33739257
8b5bb27c-646d-43a6-b0a4-bb9f25b1a3c4,"Saccardo, Peck, Trelease",\N,5,24,1904,Scleroderris treleasei,Scleroderris treleasei,0,SP_NOV,https://www.biodiversitylibrary.org/page/55448434
e9986d8d-9e95-490f-8a0d-7bf99ebc873b,D. Hawksw. & Punith.,Trans. Br. mycol. Soc.,60(3),503,1973,Dichaena quercina,Dichaena quercina,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/45648615
ad05993e-7b4b-4695-a196-4ae6fb3b5802,F.S. Earle,Bull. Torrey bot. Club,25,365,1898,Lophodermium rubiicolum,Lophodermium rubicola,3,NO_ANNOT,https://www.biodiversitylibrary.org/page/7403050
d01baea3-5e7a-4a23-972a-aaecf574fa19,"J. Reid, Cain",Can. J. Bot.,39,1127,1961,Coccophacidium cembrae,Coccophacidium cembrae,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/617667
0a0eff9c-8e20-435a-a83a-b658db8aa34a,C.L. Spegazzini,Boln Acad. nac. Cienc. Córdoba,11(4),593,1889,Coccomyces brasiliensis,Coccomyces brasiliensis,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/2167470
1e69d585-d2ff-460e-a9a0-22cdfbdc3d88,L.R. Tehon,Bot. Gaz.,65,554,1918,Clithris minor,Clithris minor,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/9156225
f9a2070c-7ac5-4577-be43-67649b77b6dc,C.H. Persoon,Stirp. Crypt. Voges.-Rhen.:,\N,481,1815,Xyloma empetri,Xyloma empetri,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/50110379
039c70fb-e576-4f94-825d-3a0552cf016a,M.A. Sherwood,Occ. Pap. Farlow Herb. Crypt. Bot.,15,31,1980,Coccomyces castanopsidis,Coccomyces castanopsidis,0,COMB_NOV,https://www.biodiversitylibrary.org/page/7449851
b59199a9-a2dd-4125-8635-a43b63132682,G.D. Darker,Contr. Arnold Arbor.,1,63,1932,Hypoderma deformans,Hypoderma deformans,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/56719534
69b0a106-351b-4ae2-b6a7-1c9016312893,C.F.W. Wallroth,Fl. crypt. Germ. (Norimbergae),2,770,1833,Sphaeria hederae,Sphaeria hederae,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/7619674
d4920831-6a85-44e9-9d00-63693fa0b483,S.M. Zeller,Mycologia,26(4),293,1934,Hysterium melaleucum,Hysterium melaleucum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/25282521
58eec9ed-d4ed-4fa9-8c0f-700a08366ab0,Rabenhorst,Hedwigia,21(1),7,1882,Lophodermium eximium,Lophodermium eximium,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/7175496
2b61099d-778d-4a76-8d51-8043eb63d1fe,E.M. Fries,Syst. mycol. (Lundae),2(2),590,1823,Hysterium typhinum,Hysterium typhinum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/37814221
7692d266-3e19-45e6-9ea6-6c0b8e592150,F. Petrak,(Graz): no.,471.,\N,1979,Sporomega grisea,Sporomega grisea,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/37814225
a1d0d466-95e0-4970-95e1-4be714e28f6f,Rostr. ex Sacc.,Syll. fung. (Abellini),11,385,1895,Hypodermella sulcigena,Hypodermella sulcigena,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/2216067
1abea612-b728-4963-91a1-4f7ca0139b58,Ahmad,Monogr. Biol. Soc. Pakistan,7,216,1978,Coccomyces papillatus,Coccomyces papillatus,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/7449936
dfcf48b3-8d63-4a4c-b692-d623b6a20dda,A.C. Hilitzer,V?d. Spisy ?sl. Akad. zem?d.,3,149,1929,Hypoderma brachysporum,Hypoderma brachysporum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/18502394
67c3575c-05bf-47a0-9683-fe31934d09e8,J.A.F. Nannfeldt,"Nova Acta R. Soc. Scient. upsal.,",8(no. 2),237,1932,Xyloma hysterioides,Xyloma hysterioides,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/25282522
a285a22a-9e38-435f-bcc0-848e3ab5c9ac,J.A.F. Nannfeldt,"Nova Acta R. Soc. Scient. upsal.,",8(no. 2),234,1932,Melasmia berberidis,Melasmia berberidis,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/50019757
88222e7e-b9a2-445b-95fb-3e04fb94df8f,Desmazières,"Pl. Crypt. Nord France,",no. 791.,\N,1861,Propolis pinastri,Propolis pinastri,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/33564881
e64aa72c-be50-4de9-990a-dee6675ae906,H.S.L.F.F. Rehm,Hedwigia,27(5-6),169,1888,Leptostroma vulgare,Leptostroma vulgare,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/14761479
5659e0f6-97fd-47ae-8a91-702c61faca9d,E. Acharius,\N,\N,24,1803,Opegrapha macularis,Opegrapha macularis,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/44218114
d2ead72d-6b6d-4933-b6c4-9db9d3336081,Rabenhorst,Deutschl. Krypt.-Fl. (Leipzig),1,162,1844,Rhytisma umbonatum,Rhytisma umbonatum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/30372232
7ac384f3-9b46-4622-badd-61a5a2f5d45b,Ces. ex Rehm,Ber. naturhist. Augsburg,26,34,1881,Lophodermium rhododendri,Lophodermium rhododendri,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/61550
922a1977-19b9-4ddf-8acb-804006a8c3a0,E.M. Fries,"Summa veg. Scand., Sectio Post. (Stockholm):",\N,372,1849,Stictis hysterina,Stictis hysterina,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/39153947
b688c972-ac37-48e0-bae5-a6cda07f4a1e,J.É. Duby,Mém. Soc. Phys. Hist. nat. Genève,16(1),55,1861,Hypoderma lauri,Hypoderma lauri,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/1060220
e164d7e2-ba79-4dce-8927-f5799dbafdf1,R.A. Maas Geesteranus,"Proc. K. Ned. Akad. Wet., Ser. C, Biol. Med. Sci.",75(3),254,1972,Spathularia velutipes,Spathularia velutipes,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/56622486
25c12a89-7cb3-4d0b-b4b8-274d77b99612,R.C.J.E. Maire,"Bull. Séanc. Soc. Sci. Nancy,",7,173,1906,Hadotia nivalis,Hadotia nivalis,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/2224057
fb0d5b18-1fa8-4f6f-a4a6-e09d63c5b717,Ferd. & Winge,Bot. Tidsskr.,28,253,1907,Trochila phacidioides,Trochila phacidioides,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/15222406
d195f498-bf71-45c4-b68a-d7b5329927ce,H.C. Greene,Trans. Wis. Acad. Sci. Arts Lett.,49,108,1960,Melasmia samaricola,Melasmia samaricola,0,SP_NOV,https://www.biodiversitylibrary.org/page/57094322
0e99e09f-98cf-49b5-83aa-520be65acf5d,C.H. Peck,Ann. Rep. N.Y. St. Mus. nat. Hist.,29,63,1878,Lopbodermium exaridum,Lophodermium exaridum,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/19891400
5ddffc87-2418-4f81-bba2-cc5c23e55de6,"Léveillé, J.-H.","Annls Sci. Nat., Bot.,",20,291,1863,Phacidium tridentatum,Phacidium tridentatum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/41640593
07c00310-3be6-40e2-8b76-e155d4c16dbf,H. Diedicke,\N,11(6),534,1913,Psilospora faginea,Psilospora faginea,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/10631208
7d148dcf-1f09-409d-b7ea-c4acacc6f9a7,M. Raciborski,Parasit. Alg. Pilze Java's (Jakarta),3,18,1900,Schizothyrium aceris,Schizothyrium aceris,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/673653
cc1bf722-d920-4adf-8517-752bb3e722ce,P.A. Saccardo,\N,18,11,1884,Propolina cervina,Propolina cervina,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/32883249
6f7d2b7e-f4fe-4d88-b7c1-c6bb653856ce,G.D. Darker,Can. J. Bot.,45,1424,1967,Hypodermella medusa,Hypodermella medusa,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/43474298
916a868f-f9b9-4077-a860-f94709a6e01b,"Candolle, Lamarck","Fl. franç.,",5/6,165,1815,Hjpoderma virgultorum,Hypoderma virgultorum,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/50110379
091b1f46-4f4f-4795-843a-eccdaefd79f4,J.F. Rebentisch,Prodr. fl. neomarch. (Berolini):,\N,342,1804,Hypoderma arundinaceum,Hypoderma arundinaceum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/33343235
e5bfcdd8-1593-4f9e-8dcf-1a2a4c970c8c,"Candolle, Lamarck","Fl. franç.,",5/6,167,1815,Hypoderma nervisequum,Hypoderma nervisequum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/50110381
e36bdecb-f8fa-4081-b812-4d0c81001e5f,E.M. Fries,"Summa veg. Scand., Sectio Post. (Stockholm):",\N,369,1849,Peziza pinastri,Peziza pinastri,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/36082868
9ac9e4b7-8d4a-46ec-ac38-0c0e68a0f3d2,M.A. Sherwood,Occ. Pap. Farlow Herb. Crypt. Bot.,15,110,1980,Coccomyces maydis,Coccomyces maydis,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/7449890
be43eda9-a8b6-439f-b11f-60a188fa0633,"Syd., P. Syd. & E.J. Butler",\N,9(4),377,1911,Coccomyces vilis,Coccomyces vilis,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/2044978
1c481414-5d78-4ff8-a4b8-ae1b4a4471a0,J.B.É. Lambotte,"Mém. Soc. roy. Sci. Liège,",14,261,1887,Cryptodiscus atrovirens,Cryptodiscus atrovirens,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/2894221
a0f57c8a-7a67-4263-8296-cd66cce4b4e8,C.L. Spegazzini,Boln Acad. nac. Cienc. Córdoba,26(2-4),397,1921,Cavaraella micraspis,Cavaraella micraspis,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/24657007
2e35f619-e18e-4e1f-9eec-6d2b9b12a149,E.M. Fries,Syst. mycol. (Lundae),2(2),576,1823,Phacidjun leptideum,Phacidium leptideum,2,NO_ANNOT,https://www.biodiversitylibrary.org/page/34522783
a7a13436-379d-4752-b325-328220e9a0ea,P.A. Saccardo,Syll. fung. (Abellini),10,784,1892,Phyllerium priscum,Phyllerites priscus,4,SP_NOV,https://www.biodiversitylibrary.org/page/44097722
4f7f557b-f852-410e-89e3-b5bf5daaeeac,P.A. Saccardo,Michelia,2(no. 7),352,1881,Leptosphaeria donacina,Leptosphaeria donacina,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/35664162
e534e9bc-6872-457d-a6c5-52442e23533f,J. Dearness,Mycologia,18(5),240,1926,Hypodema hedgcockii,Hypoderma hedgcockii,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/45400239
bc49107c-9106-4121-b46d-40bf877a79bc,G.D. Darker,Contr. Arnold Arbor.,1,44,1932,Hypodermella montana,Hypodermella montana,0,SP_NOV,https://www.biodiversitylibrary.org/page/56719422
a3e51a24-4993-42a5-9def-4e2b1ed97336,Alb. & Schwein.,Consp. fung. (Leipzig):,\N,333,1805,Peziza laciniata,Peziza laciniata,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/2892271
a9dfb4a9-ca6b-4d35-ae10-175d5c79c57d,M.A. Sherwood,Occ. Pap. Farlow Herb. Crypt. Bot.,15,113,1980,Myriophacidium corticola,Myriophacidium corticola,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/7449823
914fcb7f-b356-4043-8c1e-a1236512c3c0,E.M. Fries,Syst. mycol. (Lundae),2(2),593,1823,Lopliodermium herbarum,Lophodermium herbarum,2,NO_ANNOT,https://www.biodiversitylibrary.org/page/14252880
6d3262a7-9b4c-40ee-8678-e596246a02c1,C.A. Wiebel,Primit. Fl. Werthem.:,\N,329,1799,Lyphodermium pinastri,Lophodermium pinastri,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/40812279
c2f1b24f-6eb7-4b39-884b-237b80c95df0,Alb. & Schwein.,Consp. fung. (Leipzig):,\N,60,1805,Xyloma pini,Xyloma pini,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/50110374
28f35f6f-40ff-426e-a02a-6bd2a9932238,S.F. Gray,Nat. Arr. Brit. Pl. (London),1,505,1821,Lichen macularis,Lichen macularis,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/49634269
f737f0ed-a086-4d61-9e91-d44f44b56045,P.A. Saccardo,Syll. fung. (Abellini),8,747,1889,Coccomyces pluridens,Coccomyces pluridens,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/32883342
c38aed31-72f1-4475-8f71-1d10280a2b1f,F.G.E. Rostrup,Farl. Snylt. Danm. Skove (Copenhagen):,\N,17,1889,Lophodermium abietis,Lophodermium abietis,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/37209852
b1cc62a1-7019-41a5-b8eb-d8c11001b3e8,"Höhnel, F.X.R. von",Ber. dt. bot. Ges.,35,422,1917,Rhytisma curtisii,Rhytisma curtisii,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/41910934
7965bab6-f81a-48c8-a74e-cb80412ccdf2,"Kunze, Schmidt",Mykologische Hefte (Leipzig),1,30,1817,Xyloma pini,Xyloma pini,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/33732133
7bc654fa-f140-4dca-bf78-c1c16572d7a7,M.C. Cooke,Grevillea,18(no. 85),7,1889,Stictis emarginata,Stictis emarginata,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/48301076
b4610379-b032-4150-a164-c308421a1cde,A.J.G.K. Batsch,"Elench. fung., cont. prim. (Halle): tab.","217,",\N,1786,Hysterium tumidum,Hysterium tumidum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/37814216
7bbc1f6d-b363-40dc-976e-f29bb58db922,"Kunze, Schmidt",Mykologische Hefte (Leipzig),2,60,1823,Colpoma degenerans,Colpoma degenerans,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/14252887
c0f30f3f-6218-4adf-bbce-c7cc2762cd03,P.A. Saccardo,Syll. fung. (Abellini),8,745,1889,Coccomyces tumidus,Coccomyces tumidus,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/32883342
8ea41486-1555-42db-92ba-3aabcb94ec76,"Linnaeus, C. von",Sp. pl.,2,1140,1753,Hystcrium fagineum,Hysterium fagineum,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/37814227
93d86aba-4b3f-42f2-b9b9-20a79c78d890,"Höhnel, F.X.R. von",\N,15(5),312,1917,Leptostroma caricinum,Leptostroma caricinum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/16420580
3816f25c-f453-40a8-876c-fb5c120d1570,Penz. & Sacc.,Malpighia,11(11-12),529,1898,Lophodermium javanicum,Lophodermium javanicum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/32782906
46e09ef6-b4f5-47ec-812e-5b67d41ec47d,K. Starbäck,"Bih. K. svenska VetenskAkad. Handl., Afd.",3 21(no. 1),19,1895,Propolidium ambiguum,Propolidium ambiguum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/2168299
d40021a7-cb74-4f81-b98b-4afecd27dd75,F. Bubák,Bot. Közl.,14(3-4),(51),1915,Naemacyclus durmitorensis,Naemacyclus durmitorensis,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/3024583
41dd958c-62c5-4ae7-8a0a-2db80f98351c,"Léveillé, J.-H.","Annls Sci. Nat., Bot.,",5,255,1846,Stictis quadrifida,Stictis quadrifida,0,SP_NOV,https://www.biodiversitylibrary.org/page/41542746
990b9fdb-030a-489a-aa82-739dc9c475bf,J.É. Duby,"Bot. Gall.,",2,712,1830,Sphacria rubi,Sphaeria rubi,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/670441
bd4ccaf1-9825-4e9f-878f-7d33907b1751,E.M. Fries,Syst. mycol. (Lundae),2(1),186,1822,Griblidium arcticum,Triblidium arcticum,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/18116
7e1cbc15-9d75-419b-b9d1-818113cb0ef5,H.O. Juel,Öfvers. K. Svensk. Vetensk.-Akad. Förhandl.,51(no. 9),499,1894,Pseudorhytisma bistortae,Pseudorhytisma bistortae,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/30919975
bac2304d-5d8b-4145-b56f-f7ffbbe63489,L.R. Tehon,Illinois Biol. Monogr. (Urbana),13(no. 4),32,1935,Lophodermina septata,Lophodermina septata,0,SP_NOV,https://www.biodiversitylibrary.org/page/33992306
5ed25414-f8d8-4f9d-beaa-6840460e01f1,Winter,"Rabenh. Krypt.-Fl.,",(Leipzig) 1.3(lief. 29),104,1888,Pseudophacidium degenerans,Pseudophacidium degenerans,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/32883373
3e3541a4-a936-4c61-81c6-a471e914c7ae,"Keissler, K. von","Krypt. exs. Mus. Palat. Vindob., cent.",9(1.2),523,1937,Triblidium quercinum,Triblidium quercinum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/41553048
dd756f74-8cda-4246-a25c-9f95c8efbc30,"Höhnel, F.X.R. von",Ber. dt. bot. Ges.,35,422,1917,Lophodermium hysterioides,Lophodermium hysterioides,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/48851290
d4979a31-c6bd-4f49-b75a-2cf0390a90bd,C.H. Persoon,Syn. meth. fung. (Göttingen),1,101,1801,Hysterium crispum,Hysterium crispum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/43061178
77c4b789-b656-4bc9-ad6b-89bf4f71ff9e,C.H. Persoon,Observ. mycol. (Lipsiae),2,100,1800,Xyloma punctatum,Xyloma punctatum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/46014331
37ee7167-1634-4371-9421-174bbfa667c5,L.R. Tehon,Illinois Biol. Monogr. (Urbana),13(no. 4),102,1935,Lophodermina nitens,Lophodermina nitens,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/33992342
5753626e-6472-4f95-a86a-99b368fc09e8,M.A. Sherwood,Occ. Pap. Farlow Herb. Crypt. Bot.,15,84,1980,Coccomyces radiatus,Coccomyces radiatus,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/7449904
fce4d534-e1f3-4740-afea-907a28073de7,K.W.G.L. Fuckel,Jb. nassau. Ver. Naturk.,23-24,254,1870,Stictis alba,Stictis alba,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/30372255
29603a1d-2ad3-4230-9759-5a3e3c5e8347,J.É. Duby,Mém. Soc. Phys. Hist. nat. Genève,16(1),60,1861,Hysterium cladophilum,Hysterium cladophilum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/33613606
2e4c82a3-0942-4f10-b860-7a1da389f771,"Sydow, Petrak",\N,20(3/4),191,1922,Lophodermeila montivaga,Lophodermella montivaga,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/45401451
65578540-cd4d-42b7-a7a4-d4f7d00b38c1,W. Phillips,Grevillea,17(no. 82),46,1888,Phacidium clematidis,Phacidium clematidis,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/48301005
4df3b56f-b8b5-4c85-8943-e57876dec833,K.W.G.L. Fuckel,Jb. nassau. Ver. Naturk.,27-28,59,1874,Lophoderniium arundinaceum e. senatum,Lophodermium arundinaceum,2,NO_ANNOT,https://www.biodiversitylibrary.org/page/3034074
e96ceba6-43f3-4e0f-8e72-938843d2ddff,F.F. Chevallier,Fl. gén. env. Paris (Paris),1,436,1826,Hysterium pinastri,Hysterium pinastri,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/31260739
745dd1aa-4a1f-4f73-8a70-4c24c6d292bf,C.H. Persoon,Icon. Desc. Fung. Min. Cognit. (Leipzig),1,"38,",1798,Hypoderma xylomoides,Hypoderma xylomoides,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/33343235
a1c82e91-8b5a-46fd-ab8b-ada8dbb7e252,"Schaeffer, J.C.H. von",Fung. bavar. palat. nasc. (Ratisbonae),4,149,1774,Spathularia flavida,Spathularia flavida,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/40778649
389b03bb-687e-411e-95ea-1626643e6298,Ellis & Everh.,N. Amer. Pyren. (Newfield):,\N,724,1892,Hysterium griseum,Hysterium griseum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/1037340
bb41864b-3c89-47de-ba0d-c4eac4babc52,C.H. Persoon,Observ. mycol. (Lipsiae),2,83,1800,Peziza pinastri,Peziza pinastri,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/46014314
0e9bf100-f0bf-4e74-b7a4-22dc446da0ba,P.A. Karsten,Bidr. Känn. Finl. Nat. Folk,19,254,1871,Colpoma juniperum,Colpoma juniperi,2,NO_ANNOT,https://www.biodiversitylibrary.org/page/19891399
18cf8a71-ea97-43c5-8b49-0ba87249cb61,W. Phillips,Man. Brit. Discomyc. (London):,\N,375,1887,Stictis versicolor,Stictis versicolor,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/14799572
65d3685b-6986-4c9b-b7f1-9bdd64720e03,"Höhnel, F.X.R. von","Sber. Akad. Wiss. Wien, Math.-naturw. Kl., Abt.",1 124,123,1915,Hypoderma virgultorum,Hypoderma virgultorum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/34765096
8596b11f-50d3-45b2-8430-a9a1e71ba246,D.W. Minter,\N,DC) 50,78,1986,Hypoderma hedgcockii,Hypoderma hedgcockii,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/45863582
74db1393-b4ea-45e3-8d41-665413daf675,A. Funk,Can. J. Bot.,58(11),1291,1980,Therrya pseudotsugae,Therrya pseudotsugae,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/39007563
49ff2652-c858-401f-9df5-70b5fc860160,L.R. Tehon,Illinois Biol. Monogr. (Urbana),13(no. 4),111,1935,Lophodermium versicolor,Lophodermium versicolor,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/37121413
a17146c4-71ef-407a-aff9-210046420704,J.B.É. Lambotte,Fl. myc. Belg. (Verviers),2,452,1880,Lophodermium typhinum,Lophodermium typhinum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/4278654
571477ba-7ce5-467a-b360-60d679548149,P.A. Karsten,Not. Sällsk. Fauna et Fl. Fenn. Förh.,11,260,1870,Colpoma quercinum,Colpoma quercinum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/32723773
7c397dc4-a0f3-44ac-b1fb-f3cf567da11c,E.M. Fries,Syst. mycol. (Lundae),2(2),591,1823,Peziza comitialis,Peziza comitialis,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/39974725
7c1c08a0-9f05-4ea3-b4a7-687786f31461,Tul. & C. Tul.,Select. fung. carpol. (Paris),3,"126,",1865,Propolis versicolor,Propolis versicolor,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/47751999
f3bf0c10-2473-4901-98b8-4f3d21eed736,L.R. Tehon,Illinois Biol. Monogr. (Urbana),13(no. 4),89,1935,Lophodermina autuiunalis,Lophodermina autumnalis,2,COMB_NOV,https://www.biodiversitylibrary.org/page/33992286
68154028-52ed-4631-a3fd-ba02dfe903a5,J. Dearness,Mycologia,16(4),152,1924,Hypodermella medusa,Hypodermella medusa,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/56719538
c1eb7052-3966-4f81-adaf-80ec31638d19,K.W.G.L. Fuckel,Jb. nassau. Ver. Naturk.,23-24,265,1870,Rhytisma empetri,Rhytisma empetri,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/16011403
450abb18-5ad3-4718-8344-5950f50107ab,E.M. Fries,"Summa veg. Scand., Sectio Post. (Stockholm):",\N,372,1849,Stictis nivea,Stictis nivea,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/41468345
27190bb0-7166-4f28-b505-e2ceb1a10499,R.W.G. Dennis,"British Ascomycetes, Rev. Edn (Vaduz):",\N,231,1978,Potebniomyces pyri,Potebniamyces pyri,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/56723138
261b1492-a29a-4cae-9165-14e0a5f9080b,P.A. Karsten,Bidr. Känn. Finl. Nat. Folk,19,255,1871,Phacidium macrum,Phacidium macrum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/474362
b7a15af8-88f3-46f6-8a94-da66ffd1aae8,B. Eriksson,Symb. bot. upsal.,19(no. 4),59,1970,Sp�oromega cladophila,Sporomega cladophila,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/42812887
49734048-a9fa-402e-82cd-090868485c46,C.L. Shear,Gen. fung.,(Minneapolis),14,1931,Lophodermium oxycocci,Lophodermium oxycocci,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/31885441
214c3a89-9785-4522-85a3-56474e2026db,J. Velenovský,Monogr. Discom. Bohem. (Prague):,\N,55,1934,Trybkdiopsis pinastri,Tryblidiopsis pinastri,2,NO_ANNOT,https://www.biodiversitylibrary.org/page/25282613
ac380571-3930-4206-9913-bfbabfc2907a,Winter,"Rabenh. Krypt.-Fl.,",(Leipzig) 1.3(lief. 30),171,1888,Stictis hysterica,Stictis hysterina,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/14761783
4ff23511-0311-4b45-999d-944866222c32,"Schweinitz, L.D. von","Trans. Am. phil. Soc., New Series",4(2),197,1832,Xyloma punctatum,Xyloma punctatum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/34813541
09641ac4-525d-4690-b228-c0c83efad6e5,J.A.P. Hepp,Flecht. Europ.: no.,232.,\N,1853,Hysterium fagineum,Hysterium fagineum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/48316312
