6876,1f5cf27d-8fce-4452-b23f-1b086dab46dd,https://www.biodiversitylibrary.org/page/52128973,Cryptops,Cryptops,nivicomes,\N,\N,\N,"Verhoeff, 1938",1f5cf27d-8fce-4452-b23f-1b086dab46dd,\N,2006-02-27,1,42,4,2911,\N,8288e264-4b7b-4946-83f6-13c173aa7025,1,\N,\N,0,0,0,1938
6835,b4741ca3-e369-4137-81e5-734149d7cc4c,https://www.biodiversitylibrary.org/page/51460877,Cryptops,Cryptops,canariensis,\N,\N,\N,"Latzel, 1895",b4741ca3-e369-4137-81e5-734149d7cc4c,"Lectotype and paralectotypes designated by Zapparoli (1989 - Entomol. Mitt. zool. Mus. Hamburg, (9) 135: 217)",2006-02-27,1,42,4,2911,\N,8288e264-4b7b-4946-83f6-13c173aa7025,1,\N,\N,0,0,0,1895
8056,609cc8f3-3655-41b4-b4ec-4df366c101e7,,Lithobius,Lithobius,aculeatus,\N,\N,\N,"Matic, 1975",6a415cb0-1308-466e-ac2f-92aae1317e27,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1975
9407,a3e51a24-4993-42a5-9def-4e2b1ed97336,https://www.biodiversitylibrary.org/page/51503588,Peziza,\N,laciniata,\N,\N,\N,"Alb. & Schwein., 1805",a6b09d27-f66d-4f1a-af61-6028028a5ae8,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1805
9542,9032337b-9ae9-4a79-9bdf-a2044a10b929,,Hypoderma,\N,strobi,\N,\N,\N,"G. H. Otth, 1869",d01baea3-5e7a-4a23-972a-aaecf574fa19,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1869
2177,589d68cb-b14a-4ec4-be0e-95d995503c11,https://www.biodiversitylibrary.org/page/36688187,Geranium,\N,lankongense,\N,\N,\N,H.W. Li,70e791ba-9ed2-413f-8bbc-d9a45668fa1c,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1993
4762,ed2b7d6c-ceb5-4af0-bbf1-b6790a1e6052,https://www.biodiversitylibrary.org/page/57231185,Rhysida,\N,marginata,\N,\N,\N,"Attems, 1953",ed2b7d6c-ceb5-4af0-bbf1-b6790a1e6052,\N,2006-03-08,1,42,4,2910,\N,5bb2b5cf-7a38-4dbe-bd22-7d0bcd6ded05,1,\N,\N,0,0,0,1953
8385,2a8ff4e0-99e7-4b8d-a091-79c4954ac60d,,Lithobius,Lithobius,dolinophilus,\N,\N,\N,"Verhoeff, 1937",5c3fccfb-4011-4abf-835b-0aad18fb5eed,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1937
6116,58eba00d-b169-4037-abe8-6a65669b511e,,Sphendononema,\N,minor,\N,\N,\N,Chamberlin (1918),a87e39d3-cd9f-4727-a9d8-ea00953319ff,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1918
5890,2201a60f-d082-47b8-835e-828cf8cdce72,https://www.biodiversitylibrary.org/page/51345015,Bothriogaster,\N,egyptiacus,\N,\N,\N,"Attems, 1896",a57974d5-fe47-4b86-a849-e0fb9700258f,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1896
2826,f5304677-fe0b-434a-af9d-5973b8f8c049,https://www.biodiversitylibrary.org/page/50530950,Geranium,\N,maculatum,\N,albiflorum,f.,Raf. ex  House,eb3fefb0-665d-4eec-b210-842c7e109dbb,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1923
8462,63f76608-c47f-4655-a23b-2c6e886753aa,,Lamyctes,\N,brattstroemi,\N,\N,\N,"Chamberlin, 1955",6225e17c-da8c-4c32-aa95-aa6b23b1c2af,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1955
9360,42eee17c-a412-42b9-8080-9ddeadd24733,https://www.biodiversitylibrary.org/page/56898391,Phacidium,\N,discolor,\N,\N,\N,"Mouton & Sacc., 1889",27190bb0-7166-4f28-b505-e2ceb1a10499,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1889
5688,01b5f381-232a-4efd-bf23-b920838dba12,https://www.biodiversitylibrary.org/page/5439175,Mecistocephalus,\N,agricola,\N,\N,\N,"Attems, 1900",d3958a56-e7b4-4a3f-ac9b-f74cccac4547,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1900
10084,2ac32dcc-f6df-4160-b71b-c2193f56f157,https://www.biodiversitylibrary.org/page/49634289,Sphaeria,\N,hederae,\N,\N,\N,"(Moug. ex Fr.) Sacc., 1883",fd9732ed-3720-407d-870f-b45f3f9f7020,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1883
9848,03739857-c248-4281-a0f7-d10c0b0a7d4f,https://www.biodiversitylibrary.org/page/51084251,Hysterium,\N,maculare,\N,\N,\N,"Fr., 1823",4f31ec29-8425-418a-8586-d413bff73333,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1823
6212,3656e7e0-2e07-439b-a99f-db87993c8ed4,,Rhysida,\N,nuda,\N,brevicornuta,subsp.,,c3b5e710-117b-4713-a9b5-21dac2959da2,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1951
8145,800faa9f-7e3e-486e-9c6d-a620a8154481,,Lithobius,\N,viriatus,\N,multidentatus,subsp.,,48381946-6bad-4d32-91be-b8747cf43313,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1880
8358,d6e1f234-25cf-4839-b2f7-2b1da04a853e,https://www.biodiversitylibrary.org/page/51999598,Lithobius,Lithobius,glabratus,\N,\N,\N,"C. L. Koch, 1847",48c8f3ee-e995-4170-a4c6-2287afd831b2,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1847
4311,494bde4c-4210-4363-8d22-fe58903f155e,https://www.biodiversitylibrary.org/page/44698895,Mecophilus,\N,neotropicus,\N,\N,\N,"Silvestri, 1909",494bde4c-4210-4363-8d22-fe58903f155e,\N,2006-04-20,1,42,11,2896,\N,16079211-06dc-4616-8709-73f857a2c126,1,\N,\N,0,0,0,1909
9624,7cd34619-934f-46ad-9f7a-ce61c9b2614b,https://www.biodiversitylibrary.org/page/778021,Lophodermium,\N,passiflorae,\N,\N,\N,"Rehm, 1913",7254b85e-7153-4e1a-856f-f0966a407f56,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1913
9533,ef8b3c1e-45ce-46c8-ad98-25059e8cc04c,https://www.biodiversitylibrary.org/page/54453724,Phacidium,\N,quadratum,\N,\N,\N,"J. C. Schmidt & Kunze, 1817",0ba14584-6741-4250-bb00-c7477f739627,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1817
1699,b4ce9a18-916f-42c5-bf6c-1216a6c28aff,https://www.biodiversitylibrary.org/page/15895504,Geranium,\N,rubescens,\N,\N,\N,W.D. Jacks.,fdf872fd-44c8-4f8d-a830-18e99ef3a7ad,\N,\N,2,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1969
4558,00b0e4fe-4d42-43ea-8587-1a60f7bcf8e3,,Diplethmus,\N,porosus,\N,\N,\N,Attems (1947),00b0e4fe-4d42-43ea-8587-1a60f7bcf8e3,"Remark.- The new combination follows by implication Crabill’s (1969) synonymization the monotypic genus Cyclorya Attems, 1947, with Diplethmus Cook, 1899, but was never explicitly published as such.",2006-04-12,1,42,14,2902,\N,3a4701fb-40bf-4e01-be4b-68c2d8414935,1,\N,\N,0,0,0,1947
4071,13439e78-daaa-4b50-8eb7-b895b4b9e22e,https://www.biodiversitylibrary.org/page/53385471,Nyctunguis,\N,molinor,\N,\N,\N,"Chamberlin, 1925",13439e78-daaa-4b50-8eb7-b895b4b9e22e,\N,2006-04-12,1,42,14,2893,\N,efdd6849-905a-47e4-bf3c-0c8fab0899ef,1,\N,\N,0,0,0,1925
4725,1deab2d7-f01f-46bb-a317-c494a6942a3c,,Newportia,\N,lata,\N,\N,\N,"González-Sponga, 2001",1deab2d7-f01f-46bb-a317-c494a6942a3c,\N,2006-03-30,1,42,4,2909,\N,8cd1e9fa-a7b3-48eb-8380-f21e94a93831,1,\N,\N,0,0,0,2001
8306,f285a636-0bdb-4648-a7c1-2e0dba8cc0d8,,Lithobius,Lithobius,flavus,\N,\N,\N,"Meinert, 1872",85147563-5986-40f4-8c59-d379b2bbff21,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1872
5104,c8da3523-7aea-4caa-beb5-35c291c927c1,,Australobius,\N,abbreviatus,\N,\N,\N,Eason (1978),c8da3523-7aea-4caa-beb5-35c291c927c1,\N,2006-02-27,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1978
6008,efe73989-7d41-45bc-8fd8-87c5575fa310,,Himantosoma,\N,typicum,\N,tridivisa,subsp.,,2ab696e0-0d31-44dd-a2e4-7a50b4e12784,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1919
7619,3e1813a6-93ec-4521-9692-0e128739ecd8,https://www.biodiversitylibrary.org/page/54366725,Paralamyctes,Haasiella,cammooensis,\N,\N,\N,"Edgecombe, 2004",3e1813a6-93ec-4521-9692-0e128739ecd8,\N,2006-02-27,1,42,1,2913,\N,86549e5f-dbc5-460d-9edc-37ea25412837,1,\N,\N,0,0,0,2004
7090,da770ff9-7c82-4c63-8502-4f628985aca2,,Lithobius,Monotarsobius,teldanensis,\N,\N,\N,Negrea & Matic (1996),da770ff9-7c82-4c63-8502-4f628985aca2,\N,2006-02-27,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1996
6562,452328e5-9958-41f8-8048-3a893b7d1958,https://www.biodiversitylibrary.org/page/8796500,Otostigmus,Otostigmus,nudus,\N,\N,\N,"Pocock, 1890",452328e5-9958-41f8-8048-3a893b7d1958,\N,2006-02-27,1,42,4,2910,\N,5bb2b5cf-7a38-4dbe-bd22-7d0bcd6ded05,1,\N,\N,0,0,0,1890
9766,a3a8371d-9866-4b48-8d62-e9f9ef8b3768,https://www.biodiversitylibrary.org/page/14613391,Lophodermellina,\N,subtropicalis,\N,\N,\N,"(Speg.) Tehon, 1935",810a40cc-4188-4bb3-87d2-475d36ee3f64,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1935
2405,a6c27f34-4530-4652-a18e-0e86eaca10ec,,Geranium,\N,phaeum,\N,patulum,var.,(Vill.) Nyman,3684f8d7-3577-46f4-a785-47269c757d1d,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1878
4160,3250689a-4fed-45fc-a944-debe20337e2a,,Pectiniunguis,\N,bolbonyx,\N,\N,\N,Brölemann & Ribaut (1912),3250689a-4fed-45fc-a944-debe20337e2a,\N,2006-02-27,1,42,14,2893,\N,efdd6849-905a-47e4-bf3c-0c8fab0899ef,1,\N,\N,0,0,0,1912
9565,e7e50aa8-bc24-4a05-8deb-a266613f9023,https://www.biodiversitylibrary.org/page/5750743,Phacidium,\N,trigonum,\N,\N,\N,"J. C. Schmidt, 1817",c737033a-944e-4db9-8892-83084cf215fd,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1817
5859,c9966db4-c773-425b-89d3-db591915fd54,,Marsikomerus,\N,lanaius,\N,\N,\N,Chamberlin (1953),e18158ad-a228-45a0-a4b2-4972106b9506,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1953
3708,1fa90946-fa36-42ad-8a66-8fbb0cba9d72,https://www.biodiversitylibrary.org/page/51357883,Geophilus,\N,procerus,\N,\N,\N,"Koch, 1878",1fa90946-fa36-42ad-8a66-8fbb0cba9d72,"The type locality was not given in the original description, but it was most probably in Japan. Often considered as belonging to the genus Pleurogeophilus Verhoeff, 1901, but this is incorrect according to the original description. Recorded with doubt eve",2006-02-27,1,42,7,2891,\N,610540a6-12ec-4611-a743-040085db81eb,1,\N,\N,0,0,0,1867
6863,50ac46d2-81dc-47c4-9f02-879e1c198ed7,https://www.biodiversitylibrary.org/page/8796436,Cryptops,Cryptops,trisulcatus,\N,\N,\N,"Brolemann, 1902",50ac46d2-81dc-47c4-9f02-879e1c198ed7,\N,2006-02-27,1,42,4,2911,\N,8288e264-4b7b-4946-83f6-13c173aa7025,1,\N,\N,0,0,0,1902
1535,a0f18980-8c21-489c-8c61-2c9536755575,https://www.biodiversitylibrary.org/page/20891395,Geranium,\N,angustilobum,\N,\N,\N,Z.M. Tan,54acc2d7-6cb5-4a53-baf7-74d74373b624,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1986
6358,53c0c506-2eab-48d1-b5eb-0523a6830b97,https://www.biodiversitylibrary.org/page/52765018,Scolopendra,\N,ceylonensis,\N,\N,\N,"Newport, 1845",045b88fc-3603-4a6f-829a-0cf56831c080,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1845
2418,fa606893-8b98-45c8-9c46-4b04291da5e7,,Geranium,\N,phaeum,\N,caerulescens,subsp.,(Murr) Graebn. in Asch. & Graebn.,3684f8d7-3577-46f4-a785-47269c757d1d,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1913
5364,4cc2a348-b4c1-414b-a3b6-1bbdba1c5a21,,Anodonthobius,\N,osellai,\N,\N,\N,"Matic, 1983",4cc2a348-b4c1-414b-a3b6-1bbdba1c5a21,\N,2006-02-27,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1983
2773,9ce7ac67-9914-4d33-980c-bedd0b9c67b7,https://www.biodiversitylibrary.org/page/48334709,Geranium,\N,caespitosum,\N,atropurpureum,subsp.,(A. Heller) W.A. Weber,ebc3eb73-3814-4561-8164-131e94805bd0,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1983
9709,8ab8741a-0e8a-443a-ad6d-326558ad0546,,Colpoma,\N,eucalypti,\N,\N,\N,"Rodway, 1925",9c0cfba1-9841-4d11-a08c-aced618609da,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1925
9126,23bec3a6-0c0d-4e3d-97b4-cddb38fc2612,https://www.biodiversitylibrary.org/page/39320145,Hypoderma,\N,ilicinum,\N,\N,\N,"De Not., 1847",23bec3a6-0c0d-4e3d-97b4-cddb38fc2612,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1847
2219,acda77b5-1002-40f4-bf83-99e707414ccb,,Geranium,\N,europaeum,\N,\N,\N,Popov ex Bobrov in Kom. & al. (eds.),a98137fb-8c8d-4ec1-849e-95c079b70e43,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1949
2005,8dfd0fe5-24df-49b1-b359-528949240ea6,https://www.biodiversitylibrary.org/page/56604478,Geranium,\N,pratense,\N,album,var.,Weston,dd075e29-9b96-406f-a5c3-f4acc4b7c82a,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1771
9224,472dc859-0e19-4ca4-a5dc-90666e6b92f6,https://www.biodiversitylibrary.org/page/54453725,Sporomega,\N,degenerans,\N,\N,\N,"(Kunze) Corda, 1842",472dc859-0e19-4ca4-a5dc-90666e6b92f6,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1842
8604,ab8bc8c3-7b76-42a5-98e3-d8637da761bb,,Cryptomyces,\N,muelleri,\N,\N,\N,"Ullasa, 1970",ab8bc8c3-7b76-42a5-98e3-d8637da761bb,\N,2017-10-27,1,25,12,8494,\N,1454f443-d8e6-4868-b848-b08591a6e284,1,\N,\N,0,0,0,1970
9034,004189e3-4b6e-4266-9b0b-0aab2f314d38,https://www.biodiversitylibrary.org/page/779947,Lophodermium,\N,aleuritis,\N,\N,\N,"Rehm, 1914",004189e3-4b6e-4266-9b0b-0aab2f314d38,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1914
7095,da3bb090-9223-4581-bc41-0fb92629c558,https://www.biodiversitylibrary.org/page/31106717,Lithobius,Sigibius,electrinus,\N,\N,\N,Verhoeff (1937),da3bb090-9223-4581-bc41-0fb92629c558,"see also Zapparoli (1999 - Biogeographia, Lavori della Società italiana di Biogeografia, n.s., 20: 136)",2006-02-27,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1937
7885,297d9105-7386-4ed9-94f5-e5840b293519,,Eupolybothrus,Eupolybothrus,gamus,\N,\N,\N,"Chamberlin, 1952",54c10cda-7f87-42b7-bae0-506b63f31c55,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1952
10292,e06c76a2-629d-4a39-967f-223618adcae9,https://www.biodiversitylibrary.org/page/44581449,Radulum,\N,fagineum,\N,\N,\N,"(Pers.) Fr., 1828",e1253b6a-7d44-4420-a5c8-b92a76c67f1d,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1828
3450,d3958a56-e7b4-4a3f-ac9b-f74cccac4547,https://www.biodiversitylibrary.org/page/5439175,Gnathoribautia,\N,bonensis,\N,\N,\N,Meinert (1870),d3958a56-e7b4-4a3f-ac9b-f74cccac4547,\N,2006-02-27,1,42,7,2891,\N,610540a6-12ec-4611-a743-040085db81eb,1,\N,\N,0,0,0,1870
8673,364753a6-564d-485e-a091-7a7eb3156b2e,,Naemacyclus,\N,lambertii,\N,\N,\N,"Rehm, 1910",364753a6-564d-485e-a091-7a7eb3156b2e,\N,2017-10-27,1,25,5,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1910
10163,b5608abd-6c99-4fb3-b433-23759def2386,https://www.biodiversitylibrary.org/page/31399174,Hypoderma,\N,brachysporum,\N,\N,\N,"Speg., 1895",caa99ce7-fbc3-4096-89b4-9b4f7651881c,\N,\N,2,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1895
4033,0731ad94-a0f4-41aa-8fae-12e5998ad15d,,Agnostrup,\N,paucipes,\N,\N,\N,Miyosi (1955),0731ad94-a0f4-41aa-8fae-12e5998ad15d,\N,2006-02-27,1,42,7,2892,\N,9555012f-a0b7-48cc-acf7-a48504ae2eb2,1,\N,\N,0,0,0,1955
5292,9d9ebe83-5a9a-4d56-8cab-73827afcb4b9,,Oabius,\N,oreinus,\N,\N,\N,"Chamberlin, 1925",9d9ebe83-5a9a-4d56-8cab-73827afcb4b9,"non Nadabius oreinus Chamberlin, 1922",2006-02-27,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1925
2062,7fb99693-3191-4df6-8fa0-8f0482e0e808,,Geranium,\N,strigellum,\N,\N,\N,R. Knuth,23405a4b-4244-480d-818e-257d98f65002,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1923
9029,ad8d1932-0ed0-4f64-9c4d-caaef728bbf6,https://www.biodiversitylibrary.org/page/780127,Lophodermium,\N,rotundatum,\N,\N,\N,"Syd. & P. Syd., 1914",ad8d1932-0ed0-4f64-9c4d-caaef728bbf6,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1914
1968,902fb4d4-8618-4f1c-bf87-77e8ff9a6121,,Geranium,\N,sylvaticum,\N,batrachioides,var.,(Cav.) DC.,dd075e29-9b96-406f-a5c3-f4acc4b7c82a,\N,\N,2,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1824
6744,70485ee1-d5b9-4044-8df6-0edc285407d2,,Cryptops,Trigonocryptops,troglobius,\N,\N,\N,"Matic Negrea & Fundora Martinez, 1977",70485ee1-d5b9-4044-8df6-0edc285407d2,\N,2006-02-27,1,42,4,2911,\N,8288e264-4b7b-4946-83f6-13c173aa7025,1,\N,\N,0,0,0,1977
7562,07c3653f-218e-4cf8-b6ff-fea4d1d90700,,Lamyctopristus,Eumyctes,setigerus,\N,\N,\N,Lawrence (1955),07c3653f-218e-4cf8-b6ff-fea4d1d90700,The attribution to the genus Lamyctopristus is uncertain,2006-02-27,1,42,1,2913,\N,86549e5f-dbc5-460d-9edc-37ea25412837,1,\N,\N,0,0,0,1955
5385,1d615344-35d2-42bd-838a-bd9972f60a61,,Kiberbius,\N,gosobius,\N,\N,\N,"Chamberlin, 1941",1d615344-35d2-42bd-838a-bd9972f60a61,"non Archethopolys gosobius Chamberlin, 1928",2006-02-27,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1941
9439,08669219-01a4-4868-a67a-1458f57f15b4,,Hypodermina,\N,hartigii,\N,\N,\N,"Hilitzer, 1929",787d2679-0099-4328-a1c7-dab228d2e828,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1929
9065,3e77eae6-c7df-41c4-9d4a-1071cd26a3a3,,Leptostroma,\N,buphthalmi,\N,\N,\N,"H. Ruppr., 1958",3e77eae6-c7df-41c4-9d4a-1071cd26a3a3,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1958
2262,2838029f-7cd1-42eb-a1e5-112e88f2c2ae,,Geranium,\N,propinquum,\N,\N,\N,Salisb.,f40ef15f-1cce-4441-aa95-fb51ed7cdc84,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1796
2535,9e61e0b5-20de-44db-86c7-e40478273e5d,,Geranium,\N,carolinianum,\N,albiflorum,f.,B. Boivin,4a5e7b9f-3115-411a-b024-1cb1df51e939,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1967
4817,c95deb49-a584-4dc4-bc16-8221774fcaa0,https://www.biodiversitylibrary.org/page/51999657,Scolopendra,\N,anomia,\N,\N,\N,"Newport, 1844",c95deb49-a584-4dc4-bc16-8221774fcaa0,\N,2006-02-27,1,42,4,2910,\N,5bb2b5cf-7a38-4dbe-bd22-7d0bcd6ded05,1,\N,\N,0,0,0,1844
7877,ac1be403-21ad-492f-9296-c6bd6d5c1629,,Eupolybothrus,Eupolybothrus,acigolensis,\N,\N,\N,"Chamberlin, 1952",54c10cda-7f87-42b7-bae0-506b63f31c55,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1952
2441,8c14129d-e714-478b-980a-7cf64d7c0a95,,Geranium,\N,sylvaticum,\N,caeruleatum,subsp.,(Schur) D.A. Webb & I.K. Ferguson,86884767-e36f-455d-9a0a-1db78dd32c88,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1967
9157,3eb074cc-7acf-4f45-8735-d3f432f0ba6b,https://www.biodiversitylibrary.org/page/4300304,Lophomerum,\N,clavuligerum,\N,\N,\N,"(Speg.) Darker, 1967",3eb074cc-7acf-4f45-8735-d3f432f0ba6b,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1967
9230,f6c48775-d514-4125-8a46-06af97e1cd43,https://www.biodiversitylibrary.org/page/32782906,Terriera,\N,javanica,\N,\N,\N,"(Penz. & Sacc.) P. R. Johnst., 2001",f6c48775-d514-4125-8a46-06af97e1cd43,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,2001
1274,1fba2745-a282-4644-a62a-d4d8c8769a3b,https://www.biodiversitylibrary.org/page/51550192,Geranium,\N,pyrenaicum,\N,\N,\N,Burm. f.,1fba2745-a282-4644-a62a-d4d8c8769a3b,\N,2017-09,1,48,9,1005,\N,5ee133d2-a192-47e5-af65-a753667b9f68,1,\N,\N,0,0,0,1759
8230,f4ea1fb1-ef98-4839-b8fe-b13e2075cd95,,Lithobius,Lithobius,rupivagus,\N,\N,\N,"Verhoeff, 1937",5fce7b36-52da-4d8d-bfa4-3e8ecb35049b,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1937
5540,656fe92b-3190-4462-a859-8bac429a46f1,,Nipponobius,\N,migrans,\N,\N,\N,"Chamberlin, 1929",656fe92b-3190-4462-a859-8bac429a46f1,"non Bothropolys migrans Chamberlin, 1930",2006-02-27,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1929
7298,8262feb9-d9e5-4a16-af83-4d130f6c5fda,https://www.biodiversitylibrary.org/page/5899666,Lithobius,Lithobius,bostryx,\N,\N,\N,"Brölemann, 1897",8262feb9-d9e5-4a16-af83-4d130f6c5fda,\N,2006-02-27,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1897
1503,3ae7649a-a6b3-424a-b586-8352043033ba,,Geranium,\N,erianthum,\N,elatum,var.,Maxim.,3c32eaff-7082-4cf8-ae36-fefdce65a6ee,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1859
4118,5d808eca-224b-41d0-8c0a-999a206ce6cc,https://www.biodiversitylibrary.org/page/12106916,Sogolabis,\N,scapheus,\N,\N,\N,"Chamberlin, 1920",5d808eca-224b-41d0-8c0a-999a206ce6cc,\N,2006-03-13,1,42,14,2893,\N,efdd6849-905a-47e4-bf3c-0c8fab0899ef,1,\N,\N,0,0,0,1920
8206,2bea5ecb-edaf-4b58-9d9e-6d4563a5f93f,https://www.biodiversitylibrary.org/page/56713817,Mesobius,\N,danianus,\N,\N,\N,"Chamberlin, 1951",a9c909d1-b63c-4fb0-9f29-21d64ee5af66,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1951
10061,d94adaa3-04eb-4548-bdc9-ed29564a88f5,,Hypoderma,\N,commune,\N,commune,f.,"(Fr.) Duby, 1861",b4ea1e52-8bf1-4839-8798-f9a796f2d406,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1861
9864,d2922390-4265-4be3-a325-42b7fbc29b7c,,Lophodermium,\N,oxycocci,\N,oxycocci,var.,"(Fr.) Duby, 1861",91f77956-721f-49cc-988f-7618062dbe68,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1861
4415,880a5cd2-5751-4963-aa58-ec62083aae01,https://www.biodiversitylibrary.org/page/40649303,Ctenorya,\N,sjoestedti,\N,\N,\N,"Attems, 1909",880a5cd2-5751-4963-aa58-ec62083aae01,\N,2006-04-12,1,42,11,2899,\N,6e177de4-47b6-4747-8cc3-3c5dd023d37d,1,\N,\N,0,0,0,1909
9835,9b107454-5cf8-4da7-bcd7-5da720f8c204,https://www.biodiversitylibrary.org/page/32723456,Hysterium,\N,seriatum,\N,\N,\N,"Lib., 1834",9c5bd9de-3e8e-431a-a327-04a08298a7ed,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1834
9741,d09b953a-ce67-433c-8766-2aa271972223,,Lophodermium,\N,petiolicola,\N,petiolicola,var.,"Fuckel, 1870",b9e86234-049b-436f-a24a-10f813487cbc,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1870
7059,0a8d9f86-add4-44e7-8386-87555fba6f56,,Lithobius,Ezembius,duplus,\N,\N,\N,"Murakami, 1965",0a8d9f86-add4-44e7-8386-87555fba6f56,\N,2006-02-27,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1965
